29.03.23,18:00 Uhr,Vortrag VHS,Chile - Land der Wüste und der Teleskope,
03.04.23,10:00 Uhr,Planetarium,"Sonne, Mond und Sterne ",6
04.04.23,10:00 Uhr,Planetarium,Captain Schnuppes Weltraumreise FD,8
05.04.23,09:00 Uhr,Planetarium,Der Osterhimmel,10
06.04.23,10:00 Uhr,Planetarium,Charlies Geheimnis,6
08.04.23,15:00 Uhr,Planetarium,Wie Tom den Osterhasen vom Himmel holte,6
11.04.23,10:00 Uhr,Planetarium,Reise durch das Sonnensystem,10
12.04.23,10:00 Uhr,Planetarium,Die Rettung der Außerirdischen,6
13.04.23,10:00 Uhr,Planetarium,Dunkle Materie,12
14.04.23,10:00 Uhr,Planetarium,Der Frühlingshimmel,8
29.04.23,15:00 Uhr,Planetarium,Dunkle Materie,12
